,Unnamed: 0,k1,k2,k3,k4
3305,3305,6.868711988431375e-06,8.400165750516205e-05,8.501991465766956e-05,0.0004121753265496
3306,3306,6.730770352862903e-06,1.4152586502789072e-05,2.0199177076469066e-05,0.0006503891383308
3307,3307,9.80416059099776e-06,5.258475124218635e-05,9.284528203466354e-05,0.000387762338131
3308,3308,9.472592185196272e-06,4.2063240600766775e-05,9.251577498168017e-05,0.0008507637171848
3309,3309,7.813186297017925e-06,7.147297443480835e-05,3.315822982978488e-05,0.0007025038032469
3310,3310,3.5049643904588057e-06,3.667978954550441e-05,4.0443757515663294e-05,0.0005106241129292
3311,3311,5.407335784390973e-06,9.966382082870412e-05,2.8996709634184543e-05,0.0009945238744458
3312,3312,7.697995577943905e-06,1.965804983303697e-05,6.48153900007812e-05,0.0004983374689371
3313,3313,3.2808281418782668e-06,4.5220826424409406e-05,8.278072302571534e-05,0.0004961540180824
3314,3314,4.205597415878652e-06,6.759577615752676e-05,4.9977213945762906e-05,0.0009921167691774
3315,3315,4.078268224990381e-06,9.25031989602326e-05,3.165255331986127e-05,0.0009168467178098
3316,3316,5.859868896963113e-06,5.795672112749933e-05,2.141103167056158e-05,0.0007818496272486
3317,3317,6.825457160544643e-07,7.169763009539119e-05,7.289704092510955e-05,0.0005844358247235
3318,3318,5.033701710585191e-06,2.493348441839653e-05,4.52379263746876e-05,0.000920456242391
3319,3319,4.405648463194323e-06,6.272570065281484e-05,3.4206117558670776e-05,0.0005757275168575
3320,3320,7.044365337467583e-06,7.704747295568527e-05,8.873295414034932e-05,0.0009986863714336
3321,3321,5.299815624487685e-06,1.4366466759929757e-05,1.623643399799695e-05,0.0006086641148361
3322,3322,6.479906061816971e-06,8.7455030399204e-05,1.3895907558525691e-05,0.000642010211358
3323,3323,7.893123500723287e-06,4.3057791934650505e-05,1.157260866801596e-05,0.0003597348076729
3324,3324,6.076342878212782e-06,7.899171150573298e-05,5.822171904209975e-05,0.0005316545420195
3325,3325,6.136676609758123e-06,6.357322652733995e-05,4.419078822987208e-05,0.0004441524918587
3326,3326,2.2989885238410198e-06,2.395898197934645e-05,4.4455370964018815e-05,0.0006194097402036
3327,3327,3.38843247009728e-07,6.674415716065424e-06,9.472171283382096e-05,0.0004252239093247
3328,3328,4.054435651105603e-06,9.116642754179712e-06,2.510497121629737e-05,0.0002449074432283
3329,3329,9.802985456808595e-06,5.03538530665378e-06,1.545873228141179e-05,0.000668519625219
3330,3330,6.729346015817345e-06,4.4799052937513554e-05,6.120816060638517e-05,0.0009302935385987
3331,3331,7.294796324523813e-06,5.395780181416426e-05,1.5164119313204344e-05,0.0005382458536039
3332,3332,9.387033558817448e-07,4.616240933573344e-05,5.304630511593973e-05,0.0003473441480484
3333,3333,5.227864302788869e-06,7.482192734170577e-06,4.9607381086963534e-05,0.0009147539035632
3334,3334,8.205915971687455e-06,1.4104013359093633e-05,5.47411033985163e-05,0.0003856454754872
3335,3335,6.246534367398533e-07,8.582327341588345e-05,3.9057675854780766e-05,0.0001085060978039
3336,3336,7.185608253463512e-06,3.585966064668053e-05,5.08293426661142e-05,0.0004934704644194
3337,3337,4.209093272717369e-06,8.524760471835222e-05,9.237102855316088e-05,0.0008213707083142
3338,3338,4.757642560262828e-06,2.009626316731916e-05,3.408537013226376e-05,0.0004211885997326
3339,3339,2.9832574874879434e-06,4.478205634696575e-05,2.325788006574668e-05,0.0006514969149955
3340,3340,8.081736509277124e-06,2.861990222068977e-05,4.385130243033743e-05,0.0008810083224733
3341,3341,9.89541865409178e-06,5.744577307198375e-05,5.737794683792218e-05,0.0003530056675376
3342,3342,3.494770197920524e-06,5.622023269592155e-05,9.800363055823376e-05,0.0007453032190846
3343,3343,6.471330389035475e-06,1.8838841642324056e-05,3.955789410935607e-05,0.0007470641692905
3344,3344,2.259976259808595e-06,6.584441842117991e-05,6.135407823607517e-05,0.0006748879608262
3345,3345,2.9628886164233435e-06,7.305239639853004e-05,1.350611958647311e-05,0.0008647817468406
3346,3346,4.459491406035202e-06,1.338583293939269e-05,1.253370950896552e-05,0.0005076942483588
3347,3347,9.257068990299022e-07,4.8636068844853016e-05,4.036470193930737e-05,0.0005345741315728
3348,3348,8.434294604183853e-06,5.899403415039814e-05,6.430002213244562e-05,0.0001310500451074
3349,3349,4.792280121325566e-07,2.149238134786609e-05,1.0214080164218792e-05,0.0006581412533879
3350,3350,2.230809590236824e-07,3.0271423026892524e-06,3.176673849200243e-05,0.0006438345747854
3351,3351,7.771198057216168e-06,9.28401173089568e-05,4.924683080834687e-05,0.0008021230876879
3352,3352,6.771817759742081e-06,1.1309703349252314e-05,4.482207058202395e-05,0.0009094867903902
3353,3353,6.390195450346607e-06,1.369621029307138e-05,6.976918581993308e-05,0.0009910354145512
3354,3354,4.038986040819426e-06,9.862345894243995e-05,1.4108121705442658e-05,0.000843326142522
3355,3355,4.642939022390975e-06,9.01165352209054e-05,3.521295533692225e-05,0.0001943012589008
3356,3356,6.447273850605457e-06,8.502087154136768e-05,4.505950891513693e-05,0.0007426826495788
3357,3357,4.5032318108636605e-06,9.714109505230373e-05,2.686756036924768e-05,0.0003099598407395
3358,3358,7.311441581226798e-06,1.2994762168535291e-05,1.9564389163590463e-05,0.0001605665095112
3359,3359,1.2182559906114156e-06,6.961257451960879e-05,6.129574661671851e-05,0.0003287685652238
3360,3360,1.264381597041124e-06,6.0788361460099104e-05,3.763312481972794e-05,0.0007769413569974
3361,3361,2.393395905996636e-06,1.5451334179871528e-05,7.335343247476664e-05,0.0002124519703211
3362,3362,1.3634737882807744e-06,2.1931207782369338e-05,1.1846016765192412e-05,0.0008658765839018
3363,3363,3.852184860566545e-06,6.051821133102381e-05,4.818314533886968e-05,0.0005738457153993
3364,3364,4.784842232872119e-06,9.20486543614156e-06,4.8164359415426926e-05,0.0006776219181582
3365,3365,7.82463117730968e-06,5.1977888742677705e-05,3.458840132715693e-05,0.0001075789653534
3366,3366,8.645783333819194e-06,9.397291175371874e-05,3.195850233684966e-05,0.0001136851631801
3367,3367,4.787236598773031e-06,8.862163840475411e-05,1.124566630112914e-05,0.000271488633141
3368,3368,8.043721356495602e-07,3.581126503120786e-05,4.234682317262342e-05,0.0003259287392222
3369,3369,9.03116675840562e-06,4.799497805941483e-05,8.771036869716805e-05,0.0005084210927023
3370,3370,5.238452438278741e-06,1.178093539034869e-05,5.7473984345630434e-05,0.0004630227015748
3371,3371,4.132408595794577e-06,1.889856041588771e-05,5.920699079307142e-05,0.0006745788366523
3372,3372,9.95931575478546e-07,6.994361679295012e-05,8.620945551772317e-05,0.0009016615887596
3373,3373,7.023692506252824e-06,4.252357564089409e-05,7.400410852578296e-05,0.0001217177327263
3374,3374,1.97747728369263e-06,7.96712513893858e-05,3.472087066950495e-05,0.0006249180937834
3375,3375,4.789713413615455e-06,6.176820435762812e-05,3.3389213381822786e-05,0.0005751394369119
3376,3376,2.931321156269057e-06,7.039842779720879e-05,2.0613028529476813e-05,0.000978547883703
3377,3377,8.4869453370316e-06,5.703244659559874e-05,3.112719436631593e-05,0.000512645000995
3378,3378,9.795524822535428e-06,8.344393439576047e-05,7.520392088677224e-05,0.0009512955890195
3379,3379,8.13152232611873e-06,5.3481623977376914e-05,4.551357303579152e-05,0.0009789752214996
3380,3380,2.864312982590988e-06,1.2878832128832346e-05,9.397998011977756e-05,0.0002557767812755
3381,3381,9.006783357101001e-06,2.893641476633505e-05,9.47058520428884e-05,0.0007725175009641
3382,3382,8.122893682547052e-06,2.644047242427936e-05,7.818546572928734e-05,0.0006001415830017
3383,3383,2.6433848010033058e-06,4.1227025452667226e-05,7.967687406226235e-05,0.0001931614972627
3384,3384,8.822663497398238e-06,6.615514143608633e-05,4.491245121559337e-05,0.0007818188514703
3385,3385,4.148062125030148e-06,2.452594930300732e-05,4.651160105822181e-05,0.0005961697465283
3386,3386,7.042986049835636e-07,4.8104899599860735e-05,4.920058940286009e-05,0.0006348179916244
3387,3387,4.874206866169214e-06,2.4033475167978053e-05,7.608861350574189e-05,0.0002031041461084
3388,3388,4.24023164162935e-06,6.217042513316337e-05,3.604685312663824e-05,0.0004927200606912
3389,3389,3.951130153759338e-06,6.007451415755839e-05,4.75496151622469e-05,0.000766303024838
3390,3390,3.621930405221324e-06,3.302437525466235e-05,9.403284784050788e-05,0.0006264939686312
3391,3391,6.737522279164841e-06,6.995700258441987e-05,8.432592742757285e-05,0.0005813518756006
3392,3392,3.214476333920706e-06,2.9000879458926498e-05,9.920886089845709e-05,0.0007693530490475
3393,3393,2.7716516121149757e-06,4.485251084538909e-05,5.459932461177524e-05,0.0006818130588594
3394,3394,6.7994682260493376e-06,6.259815355614912e-05,2.1416935948296743e-05,0.0008278619881689
3395,3395,1.245147849622994e-06,9.100564979070838e-05,2.9655458175351635e-05,0.0002076070572948
3396,3396,9.623803499887897e-07,8.668464771022085e-05,2.548815199328716e-05,0.0004935883672704
3397,3397,9.930044620527223e-06,7.259783193352485e-05,7.078448093324174e-05,0.0001282262396484
3398,3398,5.169874209319055e-06,7.29920928817209e-05,7.13105176836201e-05,0.0006992944338441
3399,3399,2.4598574664725927e-06,4.607193819817594e-05,3.8434279581600775e-05,0.0004883030775192
3400,3400,4.818419354251721e-06,3.5794535862793215e-05,5.792062525935875e-05,0.0005997154900735
3401,3401,8.204325983070132e-06,4.056993492482485e-05,1.820530589573129e-05,0.0007773514989076
3402,3402,8.466440623517175e-06,5.981407784306425e-05,6.983514445178297e-05,0.000415123813762
3403,3403,6.898966505613312e-06,3.576143965470663e-05,3.139432229558774e-05,0.0002573965905353
3404,3404,4.107920540234762e-06,2.763136215812906e-05,6.014524452584664e-05,0.0004969078500706
3405,3405,7.753644581197176e-06,2.6143477348773106e-05,1.0831072601365392e-05,0.0006093910215112
3406,3406,6.67871879661961e-06,3.651799124487653e-05,5.660645394652012e-05,0.000264796658447
3407,3407,6.823757789999189e-06,7.633156705879479e-05,8.867623769522776e-05,0.0005569803404638
3408,3408,5.471122298500765e-06,3.921768665366842e-05,5.276585995196095e-05,0.0001876474281328
3409,3409,4.838812952684501e-06,2.123848888320267e-05,1.9433709959267152e-05,0.0004031468214806
3410,3410,7.581673880267902e-06,5.8545294196793496e-05,7.53825281454912e-05,0.0007308370157244
3411,3411,5.784455113977082e-06,3.886514445198719e-05,3.1731441950458955e-05,0.0005931146254123
3412,3412,8.527922323568961e-06,2.494490895912497e-05,5.805799689759615e-05,0.0001655743169674
3413,3413,2.6265089586651617e-06,6.56934545712904e-05,7.441243900123862e-05,0.0009727596242994
3414,3414,7.341600468024276e-06,5.935835869546696e-05,8.103113594558364e-05,0.0006395805070097
3415,3415,4.974335833530753e-06,4.647477972188049e-05,2.540981605522125e-05,0.0001610214541805
3416,3416,3.437902898150856e-06,4.952311277245898e-05,7.189683713736704e-05,0.0004196713141882
3417,3417,3.0148952810851533e-06,6.725806764064748e-05,9.680849807216016e-05,0.0001788569512084
3418,3418,7.053159396547938e-06,7.868854385077198e-05,3.875268116361975e-05,0.0001641996056472
3419,3419,9.825068440913129e-06,1.294970570628551e-05,2.2007278170320543e-05,0.0008422722444609
3420,3420,3.5825212932351224e-06,9.594276690349464e-05,7.816685956988186e-05,0.0009475117159369
3421,3421,8.47159838552709e-06,5.13114835847093e-05,1.2720994129161594e-05,0.000429504713082
3422,3422,7.072689639394412e-06,6.866329002007438e-05,8.170879481909532e-05,0.0009582629379044
3423,3423,5.4138136450661406e-06,8.345755811340946e-05,6.780057420586198e-05,0.0009292355311419
3424,3424,4.6336850679308176e-06,7.815064003765442e-05,4.858797033343558e-05,0.0007445758158572
3425,3425,1.7399702462072293e-06,8.734008517535715e-05,3.42945627046713e-05,0.000157747277178
3426,3426,3.7445299576340114e-06,7.482064436145791e-05,6.807742063276517e-05,0.0006212131408204
3427,3427,1.0123248844826865e-06,4.7099823837166594e-05,3.0269655559930943e-05,0.0005441727918625
3428,3428,8.288652068496165e-07,3.9189707285954977e-05,2.30465176905756e-05,0.0007471558612536
3429,3429,4.540262882737693e-06,1.3550624610201091e-05,3.954623587720747e-05,0.0003759250278947
3430,3430,3.988357045142494e-06,7.433200811086554e-05,7.356067219215421e-05,0.0004518131460314
3431,3431,1.4707442962881766e-06,7.310951039490565e-05,3.688458643554327e-05,0.0003304633243782
3432,3432,4.189256791821938e-06,7.897595836878987e-05,9.329828106504208e-05,0.0003987231557865
3433,3433,3.322051611718976e-06,9.078760134532215e-05,2.8131642495009044e-05,0.0009678172924862
3434,3434,8.833351282757159e-06,4.595909669755121e-05,2.4107433579453568e-05,0.0001964607176342
3435,3435,4.168211848693831e-07,9.587499873777428e-05,9.64320053547421e-05,0.0007886967874741
3436,3436,1.110840982804263e-06,3.542269114883821e-05,5.938803975754631e-05,0.0001336136185853
3437,3437,1.4215818699441138e-06,9.010965849620427e-05,6.69469517388455e-05,0.0005302410135435
3438,3438,7.844064959632184e-06,5.763851302924625e-05,9.34622637993107e-05,0.0009555612274523
3439,3439,8.880250062625112e-06,5.519206170102154e-06,2.713553520076784e-05,0.0001965924975104
3440,3440,2.737567075994231e-06,8.478560843705848e-05,7.743481539555399e-05,0.0007354472758114
3441,3441,8.397943315916664e-06,5.022552130258724e-05,5.266844736058e-05,0.0006356810264914
3442,3442,6.877184570424155e-07,2.99974843951874e-05,3.726895431942876e-05,0.0005585234654122
3443,3443,8.696185574777622e-06,1.3090605718479328e-05,6.238179932268765e-05,0.0004480707278279
3444,3444,6.784730053876816e-06,4.491350139030346e-05,3.415771937300655e-05,0.0007018047785668
3445,3445,3.8330531226909284e-07,7.61372378340203e-05,6.997354066626693e-05,0.0005194270952932
3446,3446,2.475868236550102e-06,9.799858399868042e-05,4.411351012201997e-05,0.0002914029586161
3447,3447,3.7205954830578416e-06,3.0678610637205893e-05,4.585195112499772e-05,0.0008456984633078
3448,3448,2.1048608826710705e-06,7.971062840718014e-05,8.84517510810701e-05,0.0004695501362164
3449,3449,8.15913733963852e-06,2.003034595459188e-05,6.327347831004172e-05,0.0003867841928871
3450,3450,4.719197923582023e-06,5.933420323927551e-05,1.8356104547981663e-05,0.0002177847604717
3451,3451,8.786840869857861e-07,8.60372306710758e-05,5.362611611905384e-05,0.0001651181914503
3452,3452,8.651245245234106e-06,5.804482477752461e-05,4.606568378694428e-05,0.0002066670385488
3453,3453,1.6575403257819028e-06,7.662319981832023e-05,6.889510580214414e-05,0.0001978504626977
3454,3454,3.0601421916234374e-06,9.252816585208984e-05,9.105691111674848e-05,0.0006313065278012
3455,3455,9.24503890976024e-06,2.3350525648162453e-05,4.569828097501141e-05,0.0009930682554732
3456,3456,7.331496660371755e-06,5.3652052746458575e-05,5.329402882899062e-05,0.0007681056339333
3457,3457,4.329687775353166e-06,8.761521858740282e-05,1.52642769916507e-05,0.0007917049390042
3458,3458,6.2885116047579735e-06,1.50697669185653e-05,4.574853241643858e-05,0.0001535667960903
3459,3459,7.856028502602875e-06,1.682173716478117e-05,6.198928309016401e-05,0.0005901872027442
3460,3460,6.81063641830034e-06,8.750995675844044e-05,2.3705188922753924e-05,0.0003939363671348
3461,3461,7.975406484999264e-06,1.4043318260058662e-05,1.892754234927357e-05,0.0006989425955247
3462,3462,7.866851564237911e-06,1.1509722482009263e-05,8.564015351809181e-05,0.0002238686034038
3463,3463,8.179651907796548e-06,3.6953451936620414e-05,4.2545397184456345e-05,0.0008586491637687
3464,3464,5.842704552269973e-06,8.085499440138647e-05,5.183362192279055e-05,0.0008205507852957
3465,3465,1.233018717948452e-06,9.178656755490502e-05,4.271673639083926e-05,0.0009183209262063
3466,3466,7.9007058601306e-06,1.679625474485577e-05,1.95400068018633e-05,0.0007405977573354
3467,3467,8.84409317788855e-06,3.943115474325394e-05,5.2182429837250885e-05,0.0009149889380714
3468,3468,1.202784615769999e-06,8.785864600390103e-05,5.0533134533888375e-05,0.0009614367724483
3469,3469,2.495420112640337e-06,4.341077940360024e-05,8.505456268926662e-05,0.0002946157336916
3470,3470,9.648468491014444e-06,6.409991226595821e-05,6.278716563048854e-05,0.0009820212457671
3471,3471,2.4492538949759728e-06,3.603542074195349e-05,5.3868332455551735e-05,0.0004896786525413
3472,3472,6.626333675224638e-06,2.2765619887735818e-06,3.11797620494225e-05,0.0006208214181275
3473,3473,6.193691505484074e-06,6.229301805813129e-05,1.972070901921863e-05,0.0001014262505058
3474,3474,3.1159275913711054e-06,8.451462529554909e-05,7.889729354497826e-05,0.0004446765762703
3475,3475,8.750241992827799e-06,3.889370363264055e-05,6.476603973774337e-05,0.0002631765146491
3476,3476,9.549300966191876e-06,8.276591861570455e-05,7.860908144256674e-05,0.0005269367557017
3477,3477,6.659354368216856e-06,1.5872394093357445e-05,8.436544284896096e-05,0.0008472428647961
3478,3478,8.820218956297136e-06,3.0722750571824285e-05,9.127386005549884e-05,0.0002850185032028
3479,3479,1.062736521318139e-06,4.041065677877621e-06,9.320341918724992e-05,0.0009351688945827
3480,3480,5.364136685521046e-06,4.444760328884953e-06,7.481066868447641e-05,0.0002399912711157
3481,3481,3.517310174036708e-06,4.9883038919056986e-05,7.96357391919216e-05,0.0008860704591119
3482,3482,7.614221985630678e-06,1.7049318640382555e-05,8.2265669395634e-05,0.0003747422836237
3483,3483,5.713186838107912e-06,6.51465640286146e-05,9.882851668242614e-05,0.000354722949615
3484,3484,4.5091234661094246e-07,2.798978387570992e-05,5.882678974457721e-05,0.0002358552155397
3485,3485,2.766848511460323e-06,1.4364658782408463e-05,9.909241182116008e-05,0.0001060441648192
3486,3486,1.936333826562429e-06,1.654598471082573e-05,9.21543272395737e-05,0.0005873797385181
3487,3487,3.368916773623683e-06,2.973080611662649e-05,6.622927756466073e-05,0.0004030179045164
3488,3488,2.538217296290088e-07,8.443440854817928e-06,6.877144239873865e-05,0.0003752155327789
3489,3489,3.070197458932645e-07,7.582038027803575e-05,2.5618383600892348e-05,0.0008711143223953
